role,p,decay,ks,n,val,se,mor
Detector,0.8,NA,4,50,0.31208274491406024,0.03036134158983939,10
Detector,0.8,NA,5,50,0.18747886612279266,0.021542791687627315,10
Detector,0.8,NA,6,50,0.03527229083771077,0.004812308019401312,10
Detector,0.8,NA,7,50,0.02976551224380169,0.004084181808609589,10
Detector,0.8,NA,8,50,0.02929381762143381,0.004021413827043208,10
Detector,0.8,NA,9,50,0.029247331404352168,0.004015224541112958,10
Detector,0.8,NA,10,50,0.029353750243381452,0.004029392497441472,10
Liar,0.8,NA,0,50,5.241300722609561e-5,8.294973475163085e-6,10
Liar,0.8,NA,1,50,0.9993923237410827,1.0041144266435108e-4,10
Liar,0.8,NA,2,50,1.9935446918360409,0.0010581908162407643,10
Liar,0.8,NA,3,50,2.982217176156334,0.004875953799055298,10
Liar,0.8,NA,4,50,3.9733785638147356,0.007184919633476387,10
Liar,0.8,NA,5,50,4.733577631955909,0.045531772014718995,10
Liar,0.8,NA,6,50,3.9515277708816,0.28969775635392836,10
Liar,0.8,NA,7,50,3.708892703912676,0.405580027362634,10
Liar,0.8,NA,8,50,3.357961489652927,0.42145521090085813,10
Liar,0.8,NA,9,50,2.7498660790714347,0.36407388836087784,10
Liar,0.8,NA,10,50,2.2632467175219744,0.2943102771226909,10
Detector2,0.8,NA,0,50,0.4866209950955043,0.03533002495161452,10
Detector2,0.8,NA,1,50,0.4463963676059869,0.034948986089410876,10
Detector2,0.8,NA,2,50,0.3307301512013401,0.03130329452027745,10
Detector2,0.8,NA,3,50,0.38743540026985995,0.0335634188784539,10
Detector2,0.8,NA,4,50,0.41648862894903255,0.0343690454357378,10
Detector2,0.8,NA,5,50,0.2078084003280561,0.023281359118760832,10
Detector2,0.8,NA,6,50,0.0389205464201758,0.005289970126401945,10
Detector2,0.8,NA,7,50,0.005602685851914742,7.879002028251923e-4,10
Detector2,0.8,NA,8,50,0.0013204649476958002,1.8649535757595914e-4,10
Detector2,0.8,NA,9,50,9.191498229878287e-4,1.2986793664314538e-4,10
Detector2,0.8,NA,10,50,0.002410853049638773,3.4012413700460994e-4,10
Detector,0.8,NA,0,50,0.4457830535875263,0.03493963419600242,11
Detector,0.8,NA,1,50,0.44576858816635573,0.034939412341083324,11
Detector,0.8,NA,2,50,0.4451172641423691,0.03492936171398725,11
Detector,0.8,NA,3,50,0.38560053160865776,0.03350452405989251,11
Detector,0.8,NA,4,50,0.44657206094329505,0.03495164548039479,11
Detector,0.8,NA,5,50,0.22903606092017956,0.024971977135057732,11
Detector,0.8,NA,6,50,0.041760751914242146,0.00565922892814715,11
Detector,0.8,NA,7,50,0.035863779892601796,0.004890006729449624,11
Detector,0.8,NA,8,50,0.03539435192117169,0.004828350212673858,11
Detector,0.8,NA,9,50,0.03534306780098435,0.004821610577993421,11
Detector,0.8,NA,10,50,0.03537527627538257,0.0048258434244629915,11
Liar,0.8,NA,0,50,2.9633775145798855e-5,4.016926359720921e-6,11
Liar,0.8,NA,1,50,0.9996463880967716,4.9399555889208206e-5,11
Liar,0.8,NA,2,50,1.9962476131715814,5.214406591838258e-4,11
Liar,0.8,NA,3,50,2.9923618884455645,0.0021753666112171786,11
Liar,0.8,NA,4,50,3.9894975882408135,0.0028931901120089177,11
Liar,0.8,NA,5,50,4.814683775550064,0.030298663743782747,11
Liar,0.8,NA,6,50,4.127988366046393,0.24204193517366873,11
Liar,0.8,NA,7,50,3.67640997118221,0.3952419752682008,11
Liar,0.8,NA,8,50,3.3740123924917955,0.45449049224164745,11
Liar,0.8,NA,9,50,2.842559335033617,0.41386507936604,11
Liar,0.8,NA,10,50,2.249414336038623,0.3305561651426537,11
Detector2,0.8,NA,0,50,0.4470383031447808,0.03495866045173753,11
Detector2,0.8,NA,1,50,0.40859499674073235,0.03417378135925739,11
Detector2,0.8,NA,2,50,0.29938115053627556,0.029663423236852695,11
Detector2,0.8,NA,3,50,0.3851692569061451,0.033490542976144545,11
Detector2,0.8,NA,4,50,0.43066977891825015,0.03467557191762658,11
Detector2,0.8,NA,5,50,0.1935822281928008,0.02207702616834713,11
Detector2,0.8,NA,6,50,0.031533413376994994,0.004318874889948735,11
Detector2,0.8,NA,7,50,0.0040917854662309485,5.762980735513863e-4,11
Detector2,0.8,NA,8,50,7.930105458527096e-4,1.1205969186114076e-4,11
Detector2,0.8,NA,9,50,4.0676626026415287e-4,5.7502036791582536e-5,11
Detector2,0.8,NA,10,50,9.610137203696985e-4,1.35777254375626e-4,11
Detector,0.8,NA,0,50,0.5568181196583322,0.034898788675792464,12
Detector,0.8,NA,1,50,0.5568055751961698,0.03489899025045966,12
Detector,0.8,NA,2,50,0.5557593921825641,0.03491564453237746,12
Detector,0.8,NA,3,50,0.3500931005466398,0.03217730723986002,12
Detector,0.8,NA,4,50,0.4026344473452508,0.03401465741180351,12
Detector,0.8,NA,5,50,0.1512052186693748,0.01815032805952717,12
Detector,0.8,NA,6,50,0.03312408129211933,0.004529284315012548,12
Detector,0.8,NA,7,50,0.02949980279345531,0.004048831829976406,12
Detector,0.8,NA,8,50,0.029194925042397454,0.004008246300029325,12
Detector,0.8,NA,9,50,0.029160881552130053,0.004003712776127919,12
Detector,0.8,NA,10,50,0.029174946942197924,0.0040055858841559515,12
Liar,0.8,NA,0,50,1.1063298875175082e-5,1.8199612102146977e-6,12
Liar,0.8,NA,1,50,0.9998699139874484,2.241268843669078e-5,12
Liar,0.8,NA,2,50,1.9986138774916256,2.369404240096982e-4,12
Liar,0.8,NA,3,50,2.9973456918380905,8.695830240341569e-4,12
Liar,0.8,NA,4,50,3.9939408649580255,0.0016641576493571012,12
Liar,0.8,NA,5,50,4.852720403946709,0.024188157182219262,12
Liar,0.8,NA,6,50,4.951147891243051,0.16743965938192815,12
Liar,0.8,NA,7,50,4.641189169637643,0.3445127303375454,12
Liar,0.8,NA,8,50,4.312555362007925,0.4599852604470584,12
Liar,0.8,NA,9,50,3.7774531414224244,0.46047182606510195,12
Liar,0.8,NA,10,50,2.942945093678561,0.3764653607305898,12
Detector2,0.8,NA,0,50,0.48518835071994004,0.0353243133415387,12
Detector2,0.8,NA,1,50,0.4413225470262091,0.0348684191797423,12
Detector2,0.8,NA,2,50,0.31746150739193973,0.03064313686156166,12
Detector2,0.8,NA,3,50,0.3657670517707202,0.03280714055950689,12
Detector2,0.8,NA,4,50,0.3470792184274037,0.032048233815967477,12
Detector2,0.8,NA,5,50,0.12445893366334385,0.015410530685602244,12
Detector2,0.8,NA,6,50,0.017615571158341593,0.002447333736789827,12
Detector2,0.8,NA,7,50,0.002206895853072563,3.1141342755491413e-4,12
Detector2,0.8,NA,8,50,4.142989160260596e-4,5.8566440522507864e-5,12
Detector2,0.8,NA,9,50,1.984085845691195e-4,2.8053643930527573e-5,12
Detector2,0.8,NA,10,50,4.4816241696567374e-4,6.335133240583544e-5,12
Detector,0.8,NA,0,50,0.5356982821147793,0.035175116300919095,13
Detector,0.8,NA,1,50,0.5356880161491292,0.03517521994145902,13
Detector,0.8,NA,2,50,0.5342605923155697,0.03518934034215428,13
Detector,0.8,NA,3,50,0.45625583141420295,0.03508472189991453,13
Detector,0.8,NA,4,50,0.4295245745999241,0.03465292950571127,13
Detector,0.8,NA,5,50,0.0714463936714328,0.009382148250856228,13
Detector,0.8,NA,6,50,0.029678662050405872,0.004072629457884704,13
Detector,0.8,NA,7,50,0.027796659365157808,0.0038217714512577654,13
Detector,0.8,NA,8,50,0.02762767305650863,0.003799197724127608,13
Detector,0.8,NA,9,50,0.027608528855623978,0.003796639871704132,13
Detector,0.8,NA,10,50,0.027613925904189842,0.0037973609806556037,13
Liar,0.8,NA,0,50,6.026043393121503e-6,9.246593707998409e-7,13
Liar,0.8,NA,1,50,0.9999288063678318,1.1132768958122704e-5,13
Liar,0.8,NA,2,50,1.9992413912064522,1.1822519560356195e-4,13
Liar,0.8,NA,3,50,2.997940323847043,5.632942062747762e-4,13
Liar,0.8,NA,4,50,3.99832973970395,4.8569267177355434e-4,13
Liar,0.8,NA,5,50,4.890330309135807,0.017025349927080925,13
Liar,0.8,NA,6,50,5.271809210777327,0.1108241593585837,13
Liar,0.8,NA,7,50,4.9956654736244985,0.29511256101603134,13
Liar,0.8,NA,8,50,4.600318200143224,0.4576001484248523,13
Liar,0.8,NA,9,50,4.208073387614374,0.5029623496612103,13
Liar,0.8,NA,10,50,3.389704284943132,0.4339307391776234,13
Detector2,0.8,NA,0,50,0.5210007046122558,0.035292968055973234,13
Detector2,0.8,NA,1,50,0.46856588225770945,0.03521560008573443,13
Detector2,0.8,NA,2,50,0.32956361443954635,0.031247252092014288,13
Detector2,0.8,NA,3,50,0.315085267997168,0.03051965383873007,13
Detector2,0.8,NA,4,50,0.29065320117531973,0.029157395079126874,13
Detector2,0.8,NA,5,50,0.08652907603551144,0.011178197853415785,13
Detector2,0.8,NA,6,50,0.011032016780700945,0.0015429510332433003,13
Detector2,0.8,NA,7,50,0.0013291131262915521,1.8771515418954717e-4,13
Detector2,0.8,NA,8,50,2.2910155590334617e-4,3.239242989525249e-5,13
Detector2,0.8,NA,9,50,8.783486904655168e-5,1.242063524478644e-5,13
Detector2,0.8,NA,10,50,1.7417726899623593e-4,2.462809520550445e-5,13
Detector,0.8,NA,0,50,0.5552199151150892,0.03492411154087522,14
Detector,0.8,NA,1,50,0.5552086722222334,0.03492428712068985,14
Detector,0.8,NA,2,50,0.552743857256978,0.034961916940863695,14
Detector,0.8,NA,3,50,0.3616385000151083,0.032647982096077055,14
Detector,0.8,NA,4,50,0.3780255453393911,0.03325130498900103,14
Detector,0.8,NA,5,50,0.04879478818149055,0.0065639105807937664,14
Detector,0.8,NA,6,50,0.028862606744159035,0.00396397791986333,14
Detector,0.8,NA,7,50,0.027719567937197185,0.0038114743356508812,14
Detector,0.8,NA,8,50,0.027615360008360457,0.00379755259239762,14
Detector,0.8,NA,9,50,0.027603380740386894,0.003795952015485887,14
Detector,0.8,NA,10,50,0.02760495757783875,0.003796162702600758,14
Liar,0.8,NA,0,50,2.9873321619461056e-6,4.2072327751231777e-7,14
Liar,0.8,NA,1,50,0.99996396361732,5.241942436045353e-6,14
Liar,0.8,NA,2,50,1.9996171240473555,5.5401887962266806e-5,14
Liar,0.8,NA,3,50,2.9996566005050256,1.288957864546188e-4,14
Liar,0.8,NA,4,50,3.9986946381059214,3.1047806133435496e-4,14
Liar,0.8,NA,5,50,4.922773938860676,0.010930638040970114,14
Liar,0.8,NA,6,50,5.567413966246357,0.06130700097013879,14
Liar,0.8,NA,7,50,5.487188181184714,0.20840174292109084,14
Liar,0.8,NA,8,50,4.8256733580956555,0.40782303785585555,14
Liar,0.8,NA,9,50,4.302652200503347,0.5225968280228995,14
Liar,0.8,NA,10,50,3.6509233962591887,0.5019762530144312,14
Detector2,0.8,NA,0,50,0.4621135133494352,0.0351523448427658,14
Detector2,0.8,NA,1,50,0.41168344951970914,0.03425227891392056,14
Detector2,0.8,NA,2,50,0.2802682106104144,0.028527224755667272,14
Detector2,0.8,NA,3,50,0.3905148778081512,0.03366012239611711,14
Detector2,0.8,NA,4,50,0.2398942741352613,0.025787478811389233,14
Detector2,0.8,NA,5,50,0.056027543550609495,0.00747955744753933,14
Detector2,0.8,NA,6,50,0.00652208873363524,9.163469032658599e-4,14
Detector2,0.8,NA,7,50,7.674589044225552e-4,1.0845178290692474e-4,14
Detector2,0.8,NA,8,50,1.2644766835338218e-4,1.788013956370123e-5,14
Detector2,0.8,NA,9,50,4.175372421178333e-5,5.90462175574623e-6,14
Detector2,0.8,NA,10,50,7.244822836208789e-5,1.0244984427208218e-5,14
Detector,0.8,NA,0,50,0.46366675234506893,0.03516864803609332,15
Detector,0.8,NA,1,50,0.4636514349613175,0.035168490592373876,15
Detector,0.8,NA,2,50,0.458593638785377,0.03511287401802783,15
Detector,0.8,NA,3,50,0.3732506592140618,0.03308334905483164,15
Detector,0.8,NA,4,50,0.27000684804522546,0.02787459479926959,15
Detector,0.8,NA,5,50,0.043657554895998804,0.0059045640499220215,15
Detector,0.8,NA,6,50,0.03447406995065395,0.004707295890422245,15
Detector,0.8,NA,7,50,0.03382888954349394,0.004622285720538899,15
Detector,0.8,NA,8,50,0.03376938346728175,0.004614439159071408,15
Detector,0.8,NA,9,50,0.03376244683638557,0.004613524419220553,15
Detector,0.8,NA,10,50,0.033762445957073145,0.004613524303263957,15
Liar,0.8,NA,0,50,1.3535239337734776e-6,1.9819244880369365e-7,15
Liar,0.8,NA,1,50,0.9999836813172784,2.471246277478026e-6,15
Liar,0.8,NA,2,50,1.9998265744242254,2.6121311791617077e-5,15
Liar,0.8,NA,3,50,2.999811759908441,5.1756627488273476e-5,15
Liar,0.8,NA,4,50,3.998771766269502,1.7935049958989498e-4,15
Liar,0.8,NA,5,50,4.960942605486364,0.0057894496428757105,15
Liar,0.8,NA,6,50,5.786162388808967,0.031658713357399566,15
Liar,0.8,NA,7,50,6.107699943369958,0.12990404153759186,15
Liar,0.8,NA,8,50,5.599813164922568,0.33232250764837273,15
Liar,0.8,NA,9,50,4.9236156452885025,0.5064924845214395,15
Liar,0.8,NA,10,50,4.302467957031487,0.5459490627721632,15
Detector2,0.8,NA,0,50,0.513928416018156,0.035327903206930474,15
Detector2,0.8,NA,1,50,0.44602247550953694,0.034943297592941,15
Detector2,0.8,NA,2,50,0.28711235965890275,0.028945960926374095,15
Detector2,0.8,NA,3,50,0.32199367042435467,0.03087422613380533,15
Detector2,0.8,NA,4,50,0.15350148148417408,0.018376118023970364,15
Detector2,0.8,NA,5,50,0.030636796296293373,0.004199957318915583,15
Detector2,0.8,NA,6,50,0.003397452318293418,4.7883993282551713e-4,15
Detector2,0.8,NA,7,50,3.957433876528063e-4,5.5944418205144104e-5,15
Detector2,0.8,NA,8,50,6.341846097999816e-5,8.968155979552856e-6,15
Detector2,0.8,NA,9,50,1.856146260227441e-5,2.624938491359725e-6,15
Detector2,0.8,NA,10,50,2.8318336954610317e-5,4.004704208731349e-6,15
Detector,0.8,NA,0,50,0.4801182860262112,0.035299437664933694,16
Detector,0.8,NA,1,50,0.4800892471067002,0.035299274248279625,16
Detector,0.8,NA,2,50,0.4672897552181512,0.035204023848929726,16
Detector,0.8,NA,3,50,0.4574693282810677,0.03509952790251337,16
Detector,0.8,NA,4,50,0.12010963290959463,0.014945876889283555,16
Detector,0.8,NA,5,50,0.03549703155610021,0.004841841885514757,16
Detector,0.8,NA,6,50,0.031069675491385815,0.004257398112591954,16
Detector,0.8,NA,7,50,0.030717200021539694,0.0042106304785276254,16
Detector,0.8,NA,8,50,0.03068441036653809,0.004206278049983694,16
Detector,0.8,NA,9,50,0.03068057501154575,0.004205768933314883,16
Detector,0.8,NA,10,50,0.030680440398088794,0.004205751064240238,16
Liar,0.8,NA,0,50,6.968673762784702e-7,9.422203730661761e-8,16
Liar,0.8,NA,1,50,0.9999916235682305,1.1709378318623725e-6,16
Liar,0.8,NA,2,50,1.9999109317594028,1.238450366761914e-5,16
Liar,0.8,NA,3,50,2.9999470419930296,1.3435546717447463e-5,16
Liar,0.8,NA,4,50,3.9980791117785226,2.504229521780545e-4,16
Liar,0.8,NA,5,50,4.978909363957912,0.002895293804333126,16
Liar,0.8,NA,6,50,5.885239628630321,0.015720606038300583,16
Liar,0.8,NA,7,50,6.465368979625371,0.07254735160641036,16
Liar,0.8,NA,8,50,6.185735840455981,0.23872183449945167,16
Liar,0.8,NA,9,50,5.2538933163321655,0.4557324637188992,16
Liar,0.8,NA,10,50,4.487782906814842,0.5623311311862264,16
Detector2,0.8,NA,0,50,0.49028896291268026,0.035342002425622195,16
Detector2,0.8,NA,1,50,0.41454219484439353,0.03432253373821889,16
Detector2,0.8,NA,2,50,0.25061486915701153,0.02655992864320709,16
Detector2,0.8,NA,3,50,0.24440309851686653,0.026116313527970822,16
Detector2,0.8,NA,4,50,0.09949125167088892,0.012670327155045708,16
Detector2,0.8,NA,5,50,0.018165475055366694,0.002522319265762241,16
Detector2,0.8,NA,6,50,0.0019517468414197829,2.7547996674817486e-4,16
Detector2,0.8,NA,7,50,2.248518418037848e-4,3.1791702389814254e-5,16
Detector2,0.8,NA,8,50,3.504990117065957e-5,4.956630824028404e-6,16
Detector2,0.8,NA,9,50,9.01439143879742e-6,1.2748159711349553e-6,16
Detector2,0.8,NA,10,50,1.1092585845545037e-5,1.568711133199825e-6,16
Detector,0.8,NA,0,50,0.4410332425419283,0.03486360590421827,17
Detector,0.8,NA,1,50,0.44093886074886524,0.03486203051492499,17
Detector,0.8,NA,2,50,0.4027219023596855,0.03401706476578442,17
Detector,0.8,NA,3,50,0.40637404559046436,0.03411566499986112,17
Detector,0.8,NA,4,50,0.0623200677401399,0.0082641375322333,17
Detector,0.8,NA,5,50,0.03326827759886117,0.0045483228502629074,17
Detector,0.8,NA,6,50,0.030900163374119473,0.004234911059306059,17
Detector,0.8,NA,7,50,0.030700866534133436,0.004208462444420538,17
Detector,0.8,NA,8,50,0.03068228114285917,0.004205995410880317,17
Detector,0.8,NA,9,50,0.03068009505809364,0.004205705222543232,17
Detector,0.8,NA,10,50,0.03067991671367394,0.0042056815484379255,17
Liar,0.8,NA,0,50,2.6814497193372804e-7,4.428223063888313e-8,17
Liar,0.8,NA,1,50,0.9999968511752672,5.387020443243521e-7,17
Liar,0.8,NA,2,50,1.9999663990779528,5.71598834163304e-6,17
Liar,0.8,NA,3,50,2.999966656535487,7.4983611287197354e-06,17
Liar,0.8,NA,4,50,3.998819169757601,1.9615375948850037e-4,17
Liar,0.8,NA,5,50,4.99182688646703,0.0013710361628821563,17
Liar,0.8,NA,6,50,5.9555303028370785,0.007436321974257989,17
Liar,0.8,NA,7,50,6.77940572010571,0.03665268754131339,17
Liar,0.8,NA,8,50,7.101717297644851,0.146429902308024,17
Liar,0.8,NA,9,50,6.604701761668543,0.36839761467215454,17
Liar,0.8,NA,10,50,5.8876115027707066,0.5517001400222626,17
Detector2,0.8,NA,0,50,0.5181140783205878,0.03530893590747897,17
Detector2,0.8,NA,1,50,0.418678433693417,0.03442009174979672,17
Detector2,0.8,NA,2,50,0.23123826076085002,0.025140068268451377,17
Detector2,0.8,NA,3,50,0.17248997848810724,0.020186086402645163,17
Detector2,0.8,NA,4,50,0.05743690917025024,0.0076562567458868845,17
Detector2,0.8,NA,5,50,0.009430015400335048,0.0013210296462169188,17
Detector2,0.8,NA,6,50,9.949417221984547e-4,1.4056601345273492e-4,17
Detector2,0.8,NA,7,50,1.1409718893764132e-4,1.6133938155377466e-5,17
Detector2,0.8,NA,8,50,1.752586055649814e-5,2.478487530737785e-6,17
Detector2,0.8,NA,9,50,4.153612994044362e-6,5.874071430305891e-7,17
Detector2,0.8,NA,10,50,4.341935735705177e-6,6.14039774305851e-7,17
Detector,0.8,NA,0,50,0.5371903268380147,0.035159736295060647,18
Detector,0.8,NA,1,50,0.5361818158804512,0.035170200995991295,18
Detector,0.8,NA,2,50,0.3841095394725496,0.03345596555611651,18
Detector,0.8,NA,3,50,0.16949007923443565,0.01990692155990009,18
Detector,0.8,NA,4,50,0.040922428009010206,0.005550474686298236,18
Detector,0.8,NA,5,50,0.030351365702156553,0.00416205318421438,18
Detector,0.8,NA,6,50,0.02924592892005213,0.0040150378015064506,18
Detector,0.8,NA,7,50,0.029149531135089262,0.004002201184127481,18
Detector,0.8,NA,8,50,0.029140470313367552,0.004000994482871398,18
Detector,0.8,NA,9,50,0.02913939579102401,0.004000851378696447,18
Detector,0.8,NA,10,50,0.029139291768691244,0.00400083752505364,18
Liar,0.8,NA,0,50,1.2138176871455697e-7,2.089404825254813e-8,18
Liar,0.8,NA,1,50,0.9999985907376051,2.5131804265464206e-7,18
Liar,0.8,NA,2,50,1.9999849861112233,2.6634601681895477e-6,18
Liar,0.8,NA,3,50,2.999966510516984,5.867637709825447e-6,18
Liar,0.8,NA,4,50,3.9993933791369938,1.0612471391503809e-4,18
Liar,0.8,NA,5,50,4.996291451256985,6.486600834798639e-4,18
Liar,0.8,NA,6,50,5.979821421974761,0.003517517971682061,18
Liar,0.8,NA,7,50,6.896703290659226,0.017927241593775005,18
Liar,0.8,NA,8,50,7.529502655630024,0.0807820974220166,18
Liar,0.8,NA,9,50,7.418502836774838,0.2621022808749769,18
Liar,0.8,NA,10,50,6.702843772176558,0.49752439362533857,18
Detector2,0.8,NA,0,50,0.5257623428270174,0.03526147794448655,18
Detector2,0.8,NA,1,50,0.3847262735442893,0.03347612755060894,18
Detector2,0.8,NA,2,50,0.18495945208623582,0.02131919211936179,18
Detector2,0.8,NA,3,50,0.10231217712919531,0.012988758980102225,18
Detector2,0.8,NA,4,50,0.032453547635320774,0.004440675116778264,18
Detector2,0.8,NA,5,50,0.004864647119267322,6.846182863002678e-4,18
Detector2,0.8,NA,6,50,5.105130301992346e-4,7.216058737111977e-5,18
Detector2,0.8,NA,7,50,5.872818465694273e-5,8.30493176132856e-6,18
Detector2,0.8,NA,8,50,8.963849782196058e-6,1.2676684300144387e-6,18
Detector2,0.8,NA,9,50,1.944265381473707e-6,2.7496011253679406e-7,18
Detector2,0.8,NA,10,50,1.486365747949789e-6,2.102035474999246e-7,18
Detector,0.8,NA,0,50,0.49810219877542816,0.03535482970917209,19
Detector,0.8,NA,1,50,0.49232764697500075,0.0353470142910595,19
Detector,0.8,NA,2,50,0.31930238150541973,0.030737701356175613,19
Detector,0.8,NA,3,50,0.07194678731121291,0.009442767186416326,19
Detector,0.8,NA,4,50,0.03504192376041528,0.004782019949355256,19
Detector,0.8,NA,5,50,0.029794853626738897,0.00408808416114933,19
Detector,0.8,NA,6,50,0.029197254338231393,0.004008556477110373,19
Detector,0.8,NA,7,50,0.02914477918959444,0.0040015683328766425,19
Detector,0.8,NA,8,50,0.029139870237443553,0.0040009145651970345,19
Detector,0.8,NA,9,50,0.029139289901715,0.00400083727641064,19
Detector,0.8,NA,10,50,0.029139224158893456,0.004000828520812583,19
Liar,0.8,NA,0,50,4.812518423657088e-8,7.599654431715738e-9,19
Liar,0.8,NA,1,50,0.999999295656013,1.22024997319971e-7,19
Liar,0.8,NA,2,50,1.9999971992631365,6.723004436104742e-7,19
Liar,0.8,NA,3,50,2.9999609528950675,6.280272254296518e-6,19
Liar,0.8,NA,4,50,3.9996910647171684,5.0416862253369284e-5,19
Liar,0.8,NA,5,50,4.998188962091118,2.932420709377332e-4,19
Liar,0.8,NA,6,50,5.990142028506704,0.0015844262291767074,19
Liar,0.8,NA,7,50,6.9486899871860235,0.008188603942050737,19
Liar,0.8,NA,8,50,7.750217967687995,0.039366690614455024,19
Liar,0.8,NA,9,50,7.98157648417374,0.15427782857488184,19
Liar,0.8,NA,10,50,7.174747569134529,0.37619474824557886,19
Detector2,0.8,NA,0,50,0.4336168630369419,0.034732134616900515,19
Detector2,0.8,NA,1,50,0.29076705509279055,0.0291641347887246,19
Detector2,0.8,NA,2,50,0.1626994555350726,0.01926559698311308,19
Detector2,0.8,NA,3,50,0.07210449101473412,0.009461857129692747,19
Detector2,0.8,NA,4,50,0.01949863226262929,0.002703755092043482,19
Detector2,0.8,NA,5,50,0.0027697918596648946,3.9062277243107524e-4,19
Detector2,0.8,NA,6,50,2.8757093658210984e-4,4.065697673781727e-5,19
Detector2,0.8,NA,7,50,3.283141501369653e-5,4.642910800090813e-6,19
Detector2,0.8,NA,8,50,4.9487199014421154e-6,6.998512167157251e-7,19
Detector2,0.8,NA,9,50,1.0103457765326572e-6,1.4288432562316525e-7,19
Detector2,0.8,NA,10,50,5.604549823995403e-7,7.926025929906828e-8,19
