role,p,mor,ks,n,val,se
Liar,0.5,-1,1,100,5.576137085136848,0.4311581431742426
Liar,0.5,-1,2,100,5.974420239019743,0.3903204649042017
Liar,0.5,-1,3,100,6.4588728139416665,0.34064786800087643
Liar,0.5,-1,4,100,6.9484237379057125,0.29045402546129484
Liar,0.5,-1,5,100,7.438438483716246,0.24021997476658713
Liar,0.5,-1,6,100,7.928651167817447,0.189999079206266
Liar,0.5,-1,7,100,8.419514771515123,0.1398413205147048
Liar,0.5,-1,8,100,8.911829737483068,0.08985318374512336
Liar,0.5,-1,9,100,9.400299070814038,0.039984132645369215
Liar,0.5,-1,10,100,9.896844072409015,0.011341566395612478
Detector2,0.5,-1,0,100,0.5086551722829739,0.024992508799275205
Detector2,0.5,-1,1,100,0.5259424622810024,0.02493269886507988
Detector2,0.5,-1,2,100,0.5004644572065634,0.024999978427950327
Detector2,0.5,-1,3,100,0.47483352414911373,0.024936664849324674
Detector2,0.5,-1,4,100,0.44732117763685497,0.02472249416744322
Detector2,0.5,-1,5,100,0.43124603212429596,0.02452728919013467
Detector2,0.5,-1,6,100,0.4382852335068044,0.024619128759669033
Detector2,0.5,-1,7,100,0.4616309677996241,0.024852781736800653
Detector2,0.5,-1,8,100,0.48846008362150245,0.024986683032997725
Detector2,0.5,-1,9,100,0.5125270435940575,0.02498430731787926
Detector2,0.5,-1,10,100,0.525443742533404,0.024935261596589382
Detector,0.5,0,0,100,0.24200303513347815,0.01834375661196627
Detector,0.5,0,1,100,0.4303984024022846,0.02451556176118457
Detector,0.5,0,2,100,0.4844194501969935,0.024975724646783604
Detector,0.5,0,3,100,0.49302077329693134,0.024995129039462716
Detector,0.5,0,4,100,0.49101932832634254,0.024991934753628996
Detector,0.5,0,5,100,0.4888886764993756,0.024987653849006447
Detector,0.5,0,6,100,0.495400692586987,0.02499788463713206
Detector,0.5,0,7,100,0.5001034570068891,0.02499999892966477
Detector,0.5,0,8,100,0.5011902928825134,0.024999858320285385
Detector,0.5,0,9,100,0.503421330063024,0.024998829450059983
Detector,0.5,0,10,100,0.5062554203908026,0.024996086971573434
Liar,0.5,0,0,100,6.214912435624969,0.3552987280297343
Liar,0.5,0,1,100,5.367508936935144,0.4382065154225495
Liar,0.5,0,2,100,5.832480891808777,0.39239573355047785
Liar,0.5,0,3,100,6.339896266653552,0.34240815584676465
Liar,0.5,0,4,100,6.849669058158048,0.2921861664698537
Liar,0.5,0,5,100,7.359568072908024,0.24193737188912556
Liar,0.5,0,6,100,7.869051132789667,0.1916430740424431
Liar,0.5,0,7,100,8.376172628962722,0.14111386806055887
Liar,0.5,0,8,100,8.873541384315226,0.08974032149578823
Liar,0.5,0,9,100,9.359957393154476,0.037976115618905515
Liar,0.5,0,10,100,9.94731091202577,0.005798050229589345
Detector2,0.5,0,0,100,0.4923037756528342,0.024994076813079812
Detector2,0.5,0,1,100,0.5052802405919805,0.02499721190592908
Detector2,0.5,0,2,100,0.47444885883671917,0.02493471391852541
Detector2,0.5,0,3,100,0.42909289506244314,0.024497218246937433
Detector2,0.5,0,4,100,0.38011665432982644,0.023562798343092568
Detector2,0.5,0,5,100,0.3557848192782508,0.022920198164939322
Detector2,0.5,0,6,100,0.36905907048236086,0.023285447297705666
Detector2,0.5,0,7,100,0.4096431265849232,0.02418356354266518
Detector2,0.5,0,8,100,0.4556604490066055,0.024803400421770417
Detector2,0.5,0,9,100,0.49288931471471015,0.02499494381547735
Detector2,0.5,0,10,100,0.5123882300228434,0.02498465317569011
Detector,0.5,1,0,100,0.24253775968136823,0.01837131948101111
Detector,0.5,1,1,100,0.41518870522482404,0.024280704427855824
Detector,0.5,1,2,100,0.4691473195985672,0.02490481121120471
Detector,0.5,1,3,100,0.4466147304848733,0.02471500129987973
Detector,0.5,1,4,100,0.405010207293929,0.024097693928165766
Detector,0.5,1,5,100,0.18059356331281753,0.014797952820279691
Detector,0.5,1,6,100,0.40505888256819766,0.024098618422080074
Detector,0.5,1,7,100,0.48035368790071187,0.024961402242089738
Detector,0.5,1,8,100,0.5152404128088666,0.024976772981741533
Detector,0.5,1,9,100,0.515487045606088,0.024976015141839496
Detector,0.5,1,10,100,0.5154924160901321,0.02497599850436902
Liar,0.5,1,0,100,7.92513994209735,0.19972711301350063
Liar,0.5,1,1,100,7.90089859277157,0.20238067928667763
Liar,0.5,1,2,100,7.723405740982651,0.2219240489426117
Liar,0.5,1,3,100,7.331428550804793,0.26185927020937855
Liar,0.5,1,4,100,7.201333428122808,0.2754646502438328
Liar,0.5,1,5,100,7.818163914703565,0.2106899374119499
Liar,0.5,1,6,100,7.790559371733237,0.17692751775382548
Liar,0.5,1,7,100,8.449265825467442,0.14010095582737297
Liar,0.5,1,8,100,8.863697001934945,0.08507447890177194
Liar,0.5,1,9,100,9.293875317244186,0.031948585979368345
Liar,0.5,1,10,100,9.977025741219517,0.0026182223855640415
Detector2,0.5,1,0,100,0.7478342365711701,0.01885781911831853
Detector2,0.5,1,1,100,0.5562398890696468,0.02468370748774338
Detector2,0.5,1,2,100,0.4973938238901162,0.02499932078460843
Detector2,0.5,1,3,100,0.4056495891418068,0.024109799997089017
Detector2,0.5,1,4,100,0.322671361795959,0.021855455407270033
Detector2,0.5,1,5,100,0.15153654821745205,0.01285732227717919
Detector2,0.5,1,6,100,0.2716719103634983,0.019786628348294564
Detector2,0.5,1,7,100,0.3821694842972869,0.02361159695692327
Detector2,0.5,1,8,100,0.47434528071815746,0.024934183537856987
Detector2,0.5,1,9,100,0.5524934923528383,0.02472444332606025
Detector2,0.5,1,10,100,0.5869524931595097,0.02424392639333454
Detector,0.5,2,0,100,0.16444612445946166,0.01374035966097249
Detector,0.5,2,1,100,0.2677701418612445,0.01960692929888535
Detector,0.5,2,2,100,0.27430472554868635,0.01990616430903462
Detector,0.5,2,3,100,0.1725394663801513,0.014276959892140395
Detector,0.5,2,4,100,0.09687951032103229,0.008749387080098928
Detector,0.5,2,5,100,0.09399903829809543,0.008516321909712863
Detector,0.5,2,6,100,0.43352277239994763,0.024558077821061085
Detector,0.5,2,7,100,0.4832130483896827,0.024971819825563287
Detector,0.5,2,8,100,0.42300140134652453,0.0244071215805401
Detector,0.5,2,9,100,0.42608033111546734,0.024453588255200106
Detector,0.5,2,10,100,0.4260813258763124,0.024453602961579606
Liar,0.5,2,0,100,8.299410315462708,0.152258670227131
Liar,0.5,2,1,100,8.2961660594522,0.1525785296152581
Liar,0.5,2,2,100,8.275311417366098,0.15460268815268788
Liar,0.5,2,3,100,8.257135466954923,0.15637865496021236
Liar,0.5,2,4,100,8.227310353761982,0.15933514326681447
Liar,0.5,2,5,100,8.174797224726937,0.16442254514246807
Liar,0.5,2,6,100,7.774242470343201,0.14084184236785133
Liar,0.5,2,7,100,7.448675292758212,0.058784642755852864
Liar,0.5,2,8,100,8.763110757890853,0.080480668522481
Liar,0.5,2,9,100,9.199739176501804,0.021970101182936387
Liar,0.5,2,10,100,9.991211205464584,9.708164612727263e-4
Detector2,0.5,2,0,100,0.6627799185396872,0.02235026981202128
Detector2,0.5,2,1,100,0.37255564996072466,0.023375793764306665
Detector2,0.5,2,2,100,0.2776728889577618,0.02005706556956123
Detector2,0.5,2,3,100,0.19707150546147012,0.015823432719661988
Detector2,0.5,2,4,100,0.1496955831214184,0.012728681551535692
Detector2,0.5,2,5,100,0.14495012285813771,0.012393958474154849
Detector2,0.5,2,6,100,0.2516371508402027,0.01883158951572278
Detector2,0.5,2,7,100,0.4768556702484792,0.024946434000035288
Detector2,0.5,2,8,100,0.26104227199706637,0.019289920422767597
Detector2,0.5,2,9,100,0.38917618191250397,0.023771808134450963
Detector2,0.5,2,10,100,0.438914132857865,0.024626851683549344
Detector,0.5,3,0,100,0.09691951979730265,0.008752612647956291
Detector,0.5,3,1,100,0.13986690164666618,0.0120304151470428
Detector,0.5,3,2,100,0.0874938974079077,0.007983871532428221
Detector,0.5,3,3,100,0.044145859237424145,0.004219700234961368
Detector,0.5,3,4,100,0.03163469144136776,0.003063393773877721
Detector,0.5,3,5,100,0.030807748625827792,0.0029858631250435598
Detector,0.5,3,6,100,0.23475749257543257,0.01796464122551283
Detector,0.5,3,7,100,0.3753681328018351,0.0234466897678699
Detector,0.5,3,8,100,0.5335351996221411,0.024887539038630314
Detector,0.5,3,9,100,0.5524100238394709,0.02472531894011461
Detector,0.5,3,10,100,0.5524109268172357,0.024725309475015837
Liar,0.5,3,0,100,8.281556173861373,0.1506653158599321
Liar,0.5,3,1,100,8.280460556448157,0.1507704450518316
Liar,0.5,3,2,100,8.277170274988531,0.15108449300191756
Liar,0.5,3,3,100,8.265082939345989,0.152230320121067
Liar,0.5,3,4,100,8.20408017984244,0.15798795714395286
Liar,0.5,3,5,100,8.0075483521329,0.1761321069813988
Liar,0.5,3,6,100,7.738779310358971,0.1579501862356904
Liar,0.5,3,7,100,7.267210043162871,0.04717066423576941
Liar,0.5,3,8,100,8.584014753431148,0.06565088634460271
Liar,0.5,3,9,100,9.096989308889901,0.01131420625639691
Liar,0.5,3,10,100,9.996928448060352,3.5699138854121713e-4
Detector2,0.5,3,0,100,0.5330694284529155,0.02489064129017975
Detector2,0.5,3,1,100,0.37238126886892076,0.02337134594644933
Detector2,0.5,3,2,100,0.24210020689453435,0.0183487696716158
Detector2,0.5,3,3,100,0.1451788447654629,0.01241019477980285
Detector2,0.5,3,4,100,0.09144211522732291,0.00830804547900759
Detector2,0.5,3,5,100,0.081718593153986,0.007504066468691931
Detector2,0.5,3,6,100,0.15061099159012983,0.012792732080236768
Detector2,0.5,3,7,100,0.37887655408277127,0.023532911084913618
Detector2,0.5,3,8,100,0.2345498206013511,0.01795362022572251
Detector2,0.5,3,9,100,0.45629852627649115,0.024809018119439346
Detector2,0.5,3,10,100,0.5358781526020211,0.02487127581658661
Detector,0.5,4,0,100,0.03740794822720041,0.0036008593636631505
Detector,0.5,4,1,100,0.0412302132064834,0.003953028272543132
Detector,0.5,4,2,100,0.026187493856252707,0.002550170902178143
Detector,0.5,4,3,100,0.0167908037254002,0.001650887263565529
Detector,0.5,4,4,100,0.013880666753190624,0.0013687993843677492
Detector,0.5,4,5,100,0.01562149945099273,0.0015377468205895364
Detector,0.5,4,6,100,0.17768361193571763,0.014611214598519492
Detector,0.5,4,7,100,0.4770582957259112,0.024947367820500024
Detector,0.5,4,8,100,0.4127078966376234,0.024238008869057217
Detector,0.5,4,9,100,0.5061460843048475,0.02499622256477177
Detector,0.5,4,10,100,0.5061473023429016,0.024996221067390495
Liar,0.5,4,0,100,8.397684575250338,0.1504702816689089
Liar,0.5,4,1,100,8.3966835093081,0.1505727102722207
Liar,0.5,4,2,100,8.391416550320717,0.15110893657550623
Liar,0.5,4,3,100,8.363023643355993,0.15398514924611229
Liar,0.5,4,4,100,8.230011492259353,0.1673121060853187
Liar,0.5,4,5,100,7.9333730687571595,0.1948235461209499
Liar,0.5,4,6,100,7.809993420838222,0.16519202417827744
Liar,0.5,4,7,100,7.2158484455888114,0.03966847260681368
Liar,0.5,4,8,100,8.372647929787131,0.043488729824502616
Liar,0.5,4,9,100,9.0396904963865925,0.004802667620265276
Liar,0.5,4,10,100,9.998921646604968,1.2853903536946736e-4
Detector2,0.5,4,0,100,0.3250201672232349,0.02193820581214153
Detector2,0.5,4,1,100,0.23967268601013528,0.01822296895908224
Detector2,0.5,4,2,100,0.1338930729566438,0.011596571797087066
Detector2,0.5,4,3,100,0.0655467367865412,0.006125036208317709
Detector2,0.5,4,4,100,0.038638197172790885,0.0037145286892027417
Detector2,0.5,4,5,100,0.04445127041133851,0.004247535497015657
Detector2,0.5,4,6,100,0.13910178969068357,0.011975248179553241
Detector2,0.5,4,7,100,0.42393167624292755,0.024421361012078924
Detector2,0.5,4,8,100,0.14608978062757963,0.01247475566237653
Detector2,0.5,4,9,100,0.3784618730280684,0.02352284836921546
Detector2,0.5,4,10,100,0.45752247288534525,0.024819565969022375
Detector,0.5,5,0,100,0.021322004799456958,0.0020867376910788894
Detector,0.5,5,1,100,0.02159898035248923,0.0021132464400222014
Detector,0.5,5,2,100,0.018172034070076525,0.0017841811247832503
Detector,0.5,5,3,100,0.01607660073619381,0.0015818143644962823
Detector,0.5,5,4,100,0.01546379224941549,0.0015224663378682409
Detector,0.5,5,5,100,0.01684150851950857,0.001655787211029589
Detector,0.5,5,6,100,0.09800986515106709,0.008840393148413674
Detector,0.5,5,7,100,0.5416159842317336,0.02482681098564241
Detector,0.5,5,8,100,0.26058620048414066,0.019268103260137993
Detector,0.5,5,9,100,0.39161426589197396,0.02382525326418643
Detector,0.5,5,10,100,0.3916153949921468,0.023825277739729166
Liar,0.5,5,0,100,8.49013719442201,0.1363934885262524
Liar,0.5,5,1,100,8.48847630198363,0.13657993818104805
Liar,0.5,5,2,100,8.478662282712474,0.1376785297187763
Liar,0.5,5,3,100,8.42440220749734,0.14373145731439207
Liar,0.5,5,4,100,8.203024826588004,0.167734244397585
Liar,0.5,5,5,100,7.867902390795883,0.1926477498018624
Liar,0.5,5,6,100,7.723488973833221,0.16082337418010148
Liar,0.5,5,7,100,7.0796918483543445,0.015417239455600668
Liar,0.5,5,8,100,8.096578411881232,0.018647021709755154
Liar,0.5,5,9,100,9.016330418362976,0.0019492657176785912
Liar,0.5,5,10,100,9.999638184494366,4.2839734072009295e-5
Detector2,0.5,5,0,100,0.16232032663169105,0.013597243819387216
Detector2,0.5,5,1,100,0.11809027471376872,0.010414496173179535
Detector2,0.5,5,2,100,0.05846101940408851,0.00550433286143233
Detector2,0.5,5,3,100,0.026059450897498657,0.0025380355916419513
Detector2,0.5,5,4,100,0.01510107743835886,0.001487303489855955
Detector2,0.5,5,5,100,0.019284153258852226,0.0018912274691941324
Detector2,0.5,5,6,100,0.07195648746843382,0.0066778751379638944
Detector2,0.5,5,7,100,0.28235645420199584,0.020263128697247206
Detector2,0.5,5,8,100,0.2750671484951504,0.01994052123138973
Detector2,0.5,5,9,100,0.4270495056199919,0.02446782253697124
Detector2,0.5,5,10,100,0.5250868205552636,0.0249370651434428
Detector,0.5,6,0,100,0.019166611825084643,0.001879925281623117
Detector,0.5,6,1,100,0.019174158529377348,0.0018806510174067654
Detector,0.5,6,2,100,0.018203054611161822,0.0017871703413984883
Detector,0.5,6,3,100,0.017581853173679097,0.001727273161265829
Detector,0.5,6,4,100,0.01740461706833081,0.0017101696373035577
Detector,0.5,6,5,100,0.01794656215267968,0.0017624483059579688
Detector,0.5,6,6,100,0.03738351109717761,0.0035985984195224807
Detector,0.5,6,7,100,0.43970078464805973,0.024636400462794035
Detector,0.5,6,8,100,0.4156576532033235,0.024288636853682915
Detector,0.5,6,9,100,0.4341450106091045,0.024566312037232505
Detector,0.5,6,10,100,0.43414617515480997,0.024566327375325905
Liar,0.5,6,0,100,8.898688369342226,0.11659890055353106
Liar,0.5,6,1,100,8.89660141835185,0.11688870963271936
Liar,0.5,6,2,100,8.88395809361358,0.11863701933039902
Liar,0.5,6,3,100,8.815112696489463,0.1280740242156375
Liar,0.5,6,4,100,8.56404985213332,0.15821260201575985
Liar,0.5,6,5,100,8.140853345228667,0.18211682273651014
Liar,0.5,6,6,100,7.797080021512983,0.1495244107548827
Liar,0.5,6,7,100,7.048494562423136,0.007303556203029601
Liar,0.5,6,8,100,8.023410583336652,0.006061308386587595
Liar,0.5,6,9,100,9.00729825079159,7.48401504321809e-4
Liar,0.5,6,10,100,9.999851796020973,1.4871760037148013e-5
Detector2,0.5,6,0,100,0.06226786702802591,0.0058390579763805996
Detector2,0.5,6,1,100,0.044381249370897456,0.0042411554075175665
Detector2,0.5,6,2,100,0.020748698957122873,0.002031819044870956
Detector2,0.5,6,3,100,0.008931173488751184,8.851407628865012e-4
Detector2,0.5,6,4,100,0.005477979477818019,5.447971218658623e-4
Detector2,0.5,6,5,100,0.009561404453828342,9.469983998698653e-4
Detector2,0.5,6,6,100,0.05037641376272346,0.004783863069913035
Detector2,0.5,6,7,100,0.25572050627862036,0.019032752894722647
Detector2,0.5,6,8,100,0.3723849457890988,0.023371439793874873
Detector2,0.5,6,9,100,0.36695090439006106,0.023229793815737733
Detector2,0.5,6,10,100,0.45645588717253516,0.024810391023806902
Detector,0.5,7,0,100,0.016750816082252346,0.0016470226242830902
Detector,0.5,7,1,100,0.01674675818516802,0.0016466304275455528
Detector,0.5,7,2,100,0.016440106962687124,0.0016169829845742527
Detector,0.5,7,3,100,0.01623825740336718,0.001597457639986917
Detector,0.5,7,4,100,0.016192776504780754,0.0015930570493846974
Detector,0.5,7,5,100,0.016488962463050413,0.0016217076579942528
Detector,0.5,7,6,100,0.023427842344523667,0.002287897854760381
Detector,0.5,7,7,100,0.35513245155377715,0.022901339340718127
Detector,0.5,7,8,100,0.433273315395095,0.024554754956163754
Detector,0.5,7,9,100,0.45307754973390163,0.024779828366102548
Detector,0.5,7,10,100,0.4530790094430419,0.024779842064515382
Liar,0.5,7,0,100,8.953747681178303,0.10632558201425528
Liar,0.5,7,1,100,8.95020021250652,0.10676982380490405
Liar,0.5,7,2,100,8.928561155070565,0.10946220448472296
Liar,0.5,7,3,100,8.81336170926753,0.12320784582628033
Liar,0.5,7,4,100,8.399875625754365,0.15995660751749682
Liar,0.5,7,5,100,7.743751133397568,0.1845832986161903
Liar,0.5,7,6,100,7.336370493726758,0.12710779525813315
Liar,0.5,7,7,100,7.030242020988182,0.003091892520806989
Liar,0.5,7,8,100,8.001783082257903,3.3567347186595656e-4
Liar,0.5,7,9,100,9.002508052641637,2.757520750486126e-4
Liar,0.5,7,10,100,9.999951404678775,5.130041132670473e-6
Detector2,0.5,7,0,100,0.021272012143349436,0.002081951364272263
Detector2,0.5,7,1,100,0.014890099936497094,0.0014668384860378222
Detector2,0.5,7,2,100,0.0067519168287782805,6.706328447915541e-4
Detector2,0.5,7,3,100,0.002867190211030082,2.858969431323855e-4
Detector2,0.5,7,4,100,0.001947408678816398,1.9436162782540683e-4
Detector2,0.5,7,5,100,0.0046249340891939585,4.60354407386457e-4
Detector2,0.5,7,6,100,0.029731368274311755,0.0028847414014849
Detector2,0.5,7,7,100,0.1902033808116602,0.015402605473947475
Detector2,0.5,7,8,100,0.39508223534022263,0.023899226265879557
Detector2,0.5,7,9,100,0.3824383800926612,0.02361792655247624
Detector2,0.5,7,10,100,0.4839995187153446,0.024974398459865942
Detector,0.5,8,0,100,0.019972577611428722,0.0019573673754984177
Detector,0.5,8,1,100,0.01996729687605771,0.0019568603931521085
Detector,0.5,8,2,100,0.01987720470062471,0.0019482101433914174
Detector,0.5,8,3,100,0.01981969126003991,0.0019426871098396608
Detector,0.5,8,4,100,0.01981695638161471,0.0019424244621383889
Detector,0.5,8,5,100,0.019987400159387055,0.001958790399425559
Detector,0.5,8,6,100,0.02298392335806342,0.0022455662625134086
Detector,0.5,8,7,100,0.21580782695812306,0.016923480878173587
Detector,0.5,8,8,100,0.3556540651995238,0.022916425110657668
Detector,0.5,8,9,100,0.5660715039277011,0.024563455636873177
Detector,0.5,8,10,100,0.5660749500769469,0.0245634100972329
Liar,0.5,8,0,100,8.841287001489809,0.11072583905165219
Liar,0.5,8,1,100,8.82864679441911,0.11222962542207562
Liar,0.5,8,2,100,8.754443697759074,0.12110397679983409
Liar,0.5,8,3,100,8.429921433285516,0.15693765564974144
Liar,0.5,8,4,100,7.722919634822325,0.20459709626853445
Liar,0.5,8,5,100,7.1492504725938675,0.18936471883514944
Liar,0.5,8,6,100,6.8326338785757565,0.0886581905973666
Liar,0.5,8,7,100,7.018433583372541,0.001925315952728502
Liar,0.5,8,8,100,8.000431749128945,1.0009973134571303e-4
Liar,0.5,8,9,100,9.00089911127501,1.0201174204098151e-4
Liar,0.5,8,10,100,9.999982708217212,1.8983662306675088e-6
Detector2,0.5,8,0,100,0.007931918497245366,7.869003166198422e-4
Detector2,0.5,8,1,100,0.00560351023132171,5.572110904409183e-4
Detector2,0.5,8,2,100,0.0025523348574808835,2.5458204442561715e-4
Detector2,0.5,8,3,100,0.001104742294003332,1.1035218384671723e-4
Detector2,0.5,8,4,100,8.388092775002016e-4,8.381056764961812e-5
Detector2,0.5,8,5,100,0.0023971282583943676,2.391382034507175e-4
Detector2,0.5,8,6,100,0.0169209033209439,0.0016634586351747173
Detector2,0.5,8,7,100,0.12536790277385831,0.010965079172794271
Detector2,0.5,8,8,100,0.3274936181648628,0.022024154822614984
Detector2,0.5,8,9,100,0.44297538660552527,0.02467481934672107
Detector2,0.5,8,10,100,0.5704542457481209,0.02450361992560634
Detector,0.5,9,0,100,0.021691136548050497,0.0021220631143304323
Detector,0.5,9,1,100,0.021690090776184657,0.002121963073830553
Detector,0.5,9,2,100,0.021661487863269928,0.0021192267806819337
Detector,0.5,9,3,100,0.021643617263632963,0.0021175171095378334
Detector,0.5,9,4,100,0.02164806302482735,0.0021179424392100453
Detector,0.5,9,5,100,0.021744843870750825,0.0021272005635787497
